地址,郵遞區號
臺北市中山區復興北路６６號６樓之４,104104.0
臺北市中山區新生北路三段５６巷１號８樓之２,104039.0
臺北市中山區長安東路二段１１３號４樓,104097.0
臺北市中山區龍江路３５６巷５０號５樓,104065.0
臺北市中山區南京東路三段８９巷２７弄３號５樓,104107.0
臺北市中山區松江路３號３樓之４,104094.0
臺北市中山區農安街３４號４樓之１,104030.0
臺北市中山區明水路４１９號７樓,104046.0
臺北市中山區新生北路三段２１號７樓之１,104032.0
臺北市中山區復興北路１７８號十一樓之２,104509.0
臺北市中山區新生北路二段１０８號三樓,104624.0
臺北市中山區龍江路３４２巷５１號六樓,104065.0
臺北市中山區基湖路151巷35號5樓之7,104052.0
臺北市中山區明水路３５５號二樓,104046.0
臺北市中山區林森北路96號12樓之3,104004.0
臺北市中山區新生北路二段２８巷３號八樓,104012.0
臺北市中山區南京東路三段１９４巷１號二樓之２,104105.0
臺北市中山區民權東路二段26號2樓,104425.0
臺北市中山區民權東路二段146號10樓之2,104070.0
臺北市中山區民生東路一段７０巷１０號三樓之１,104013.0
臺北市中山區林森北路２６３號１１之１２,104612.0
臺北市中山區中山北路二段７７巷２９號四樓之５,104011.0
臺北市中山區遼寧街105巷23號四樓之1,104105.0
臺北市中山區林森北路４８１號九樓之８,104613.0
臺北市中山區林森北路１１９巷７１號7樓之6,104007.0
臺北市中山區合江街１４４巷８號三樓,104076.0
臺北市中山區遼寧街105巷23號四樓,104105.0
臺北市中山區新生北路二段１３３巷１８號三樓之６,104025.0
臺北市中山區南京東路二段２３號六樓之３,104089.0
臺北市中山區南京東路二段２３號十二樓之３,104089.0
臺北市中山區林森北路２８９號五樓之９,104612.0
臺北市中山區長春路184號7樓,104082.0
臺北市中山區新生北路二段62巷8號13樓之1,104012.0
臺北市中山區新生北路二段６８巷１５號三樓之１,104013.0
臺北市中山區堤頂大道二段500號9樓,104053.0
臺北市中山區樂群二路１１３號六樓,104052.0
臺北市中山區新生北路二段96號十樓之13,104624.0
臺北市中山區農安街２６５號４樓,104069.0
臺北市中山區松江路３８巷１６之２號２樓,104090.0
臺北市中山區錦西街２０號４樓,104018.0
臺北市中山區松江路２２６巷６號二樓,104021.0
臺北市中山區建國北路二段151巷20號5樓,104076.0
臺北市中山區雙城街19巷8號10樓之12,104039.0
臺北市中山區大直街４６巷１１號二樓,104036.0
臺北市中山區雙城街13巷11號6樓,104628.0
臺北市中山區龍江路３７０巷３３號五樓,104065.0
臺北市中山區樂群二路２９７號二樓之８,104052.0
臺北市中山區長春路210號5樓之3,104108.0
臺北市中山區林森北路479號3樓之2,104613.0
臺北市中山區民生東路一段２５號七樓之２,104619.0
臺北市中山區新生北路三段８２巷１８號四樓之２,104035.0
臺北市中山區敬業三路162巷75號3樓,104051.0
臺北市中山區長春路８８號七樓之２,104012.0
臺北市中山區中山北路二段１２０號十六樓,104018.0
臺北市中山區民權東路二段２６號二樓之３,104425.0
臺北市中山區林森北路４５８號十一樓之５,104615.0
臺北市中山區中山北路二段168之3號11樓之1,104027.0
臺北市中山區南京東路３段109巷9號6樓,104107.0
臺北市中山區林森北路４８１號十三樓之２,104613.0
臺北市中山區新生北路二段１０８號十樓之１５,104624.0
臺北市中山區中山北路二段93巷17號8樓,104014.0
臺北市中山區天祥路８０號５樓之９,104627.0
臺北市中山區市民大道三段１６９號１２樓之１,104100.0
臺北市中山區新生北路三段８７巷３２號,104033.0
臺北市中山區雙城街19巷8號,104039.0
臺北市中山區敬業三路162巷176號6樓,104050.0
臺北市中山區基湖路１５１巷２１號四樓之５,104052.0
臺北市中山區林森北路５３６號七樓之８,104030.0
臺北市中山區農安街121號,104034.0
臺北市中山區龍江路３５６巷８５號三樓,104064.0
臺北市中山區新生北路二段６８巷８號6樓之2,104013.0
臺北市中山區北安路６３０巷７號四樓,104047.0
臺北市中山區長春路８８號七樓之８,104012.0
臺北市中山區南京東路二段２３號十四樓之１,104089.0
臺北市中山區長春路３７號地下層,104012.0
臺北市中山區遼寧街81巷8號3樓,104101.0
臺北市中山區遼寧街81巷8號,104101.0
臺北市中山區建國北路一段150號5樓之10,104096.0
臺北市中山區中山北路二段62巷9號五樓之2,104016.0
臺北市中山區林森北路587號4樓之5,104031.0
臺北市中山區建國北路一段５５號七樓之５,104103.0
臺北市中山區復興南路一段３８號７樓,104098.0
臺北市中山區龍江路１８５號４樓之１,104110.0
臺北市中山區錦州街１２號１０樓,104014.0
臺北市中山區德惠街87號,104034.0
臺北市中山區四平街９９號,104075.0
臺北市中山區通北街６５巷１０號５樓,104037.0
臺北市中山區明水路３８９號５樓之１,104046.0
臺北市中山區北安路592之2號4樓,104045.0
臺北市中山區新生北路二段68巷9號5樓之9,104013.0
臺北市中山區新生北路三段６２巷１７號三樓,104033.0
臺北市中山區新生北路二段６８巷８號7樓之6,104013.0
臺北市中山區民生東路二段１６號,104085.0
臺北市中山區新生北路二段６８巷８號9樓之1,104013.0
臺北市中山區中山北路二段１２８巷９號三樓之２,104018.0
臺北市中山區新生北路二段７２巷２３號七樓,104013.0
臺北市中山區松江路273號10樓之10,104072.0
臺北市中山區八德路二段312巷27號3樓,104098.0
臺北市中山區五常街53巷23號3樓,104064.0
臺北市中山區松江路１２４巷２５號二樓,104092.0
臺北市中山區龍江路356巷50號4樓之1,104065.0
臺北市中山區中山北路二段93巷22號7樓,104014.0
臺北市中山區建國北路三段７１號十二樓之６,104066.0
臺北市中山區林森北路２５９巷９號五樓之１２,104012.0
臺北市中山區南京東路二段７２號二樓,104091.0
臺北市中山區明水路４７５巷１３號九樓之１,104046.0
臺北市中山區明水路５９１號３樓之２,104047.0
臺北市中山區松江路２６巷８號５樓,104093.0
臺北市中山區合江街70巷9號四樓,104082.0
臺北市中山區明水路６１１號十一樓,104047.0
臺北市中山區長安東路二段５３號五樓,104090.0
臺北市中山區北安路６３０巷２５弄１８號九樓,104047.0
臺北市中山區北安路４５８巷4１弄５２之１號５樓,104044.0
臺北市中山區新生北路三段２５巷３７號,104032.0
臺北市中山區農安街6號7樓之11,104029.0
臺北市中山區新生北路三段８２巷２９號二樓之４,104035.0
臺北市中山區天祥路１６號十一樓之2,104019.0
臺北市中山區天祥路１６號等共有部分,104019.0
臺北市中山區農安街４９號八樓之２,104030.0
臺北市中山區新生北路二段38號17樓之6,104612.0
臺北市中山區民權東路二段146號11樓之3,104070.0
臺北市中山區民權東路二段135巷30弄4號2樓,104068.0
臺北市中山區長春路28號4樓之7,104010.0
臺北市中山區民生東路三段９巷５至１１號房屋地下二層,104083.0
臺北市中山區新生北路三段６１號四樓之４,104632.0
臺北市中山區雙城街４３巷１號五樓之４,104031.0
臺北市中山區北安路６６９號三樓,104043.0
臺北市中山區北安路６６９號三樓之１,104043.0
臺北市中山區北安路６６９號三樓之２,104043.0
臺北市中山區北安路669號5樓之1,104043.0
臺北市中山區北安路６６９號六樓,104043.0
臺北市中山區北安路６６９號四樓之１,104043.0
臺北市中山區北安路６６９號,104043.0
臺北市中山區北安路６６９號七樓,104043.0
臺北市中山區北安路６６９號二樓之１,104043.0
臺北市中山區松江路８號１０樓之６,104093.0
臺北市中山區民權東路一段３６號８樓之７,104615.0
臺北市中山區合江街９４巷１０弄１號２樓,104082.0
臺北市中山區北安路８２９號５樓之３,104043.0
臺北市中山區長安東路二段１７８之５號９樓之４,104101.0
臺北市中山區松江路287.289.291.293號地下層,104670.0
臺北市中山區長春路２５８巷29號二樓,104108.0
臺北市中山區中山北路二段７７巷６之2號四樓,104011.0
臺北市中山區建國北路二段８４號二樓,104473.0
臺北市中山區吉林路12之6號四樓,104084.0
臺北市中山區吉林路12之7號十四樓,104084.0
臺北市中山區吉林路12之6號三樓,104084.0
臺北市中山區松江路164巷63號3樓之1,104088.0
臺北市中山區遼寧街101巷1號2樓之2,104104.0
臺北市中山區新生北路二段１０８號四樓之８,104624.0
臺北市中山區中山北路二段１３７巷１號三樓之８,104015.0
臺北市中山區大直街３４巷３４號四樓,104036.0
臺北市中山區新生北路二段70號10樓之2,104013.0
臺北市中山區雙城街13巷21號6樓之1,104028.0
臺北市中山區新生北路三段82巷18號四樓之3,104035.0
臺北市中山區民生東路二段3號4樓之1,104020.0
臺北市中山區雙城街４６巷１７號二樓之１,104031.0
臺北市中山區中山北路一段８３巷１８號五樓,104003.0
臺北市中山區興安街91號10樓,104111.0
臺北市中山區南京東路三段４８巷３６號四樓,104103.0
臺北市中山區南京東路三段４８巷３６號四樓之１,104103.0
臺北市中山區建國北路一段２３巷６０號,104099.0
臺北市中山區民權東路一段７９號三樓,104028.0
臺北市中山區民族東路４３４號,104067.0
臺北市中山區民生東路一段２５號七樓之４０,104619.0
臺北市中山區民權東路一段７９號九樓,104028.0
臺北市中山區民權東路一段７９號十四樓,104028.0
臺北市中山區長安東路二段111號九樓,104097.0
臺北市中山區新生北路二段６０巷５７號四樓,104012.0
臺北市中山區中山北路一段８３巷１３號二樓,104003.0
臺北市中山區雙城街１０巷１３號七樓之２,104028.0
臺北市中山區民族東路６０號九樓之１,104039.0
臺北市中山區林森北路５１０號,104015.0
臺北市中山區松江路２５９巷２２號三樓,104072.0
臺北市中山區明水路６７２巷３８號七樓,104051.0
臺北市中山區敬業一路３８號四樓之１,104051.0
臺北市中山區中山北路一段９６巷２號,104001.0
臺北市中山區吉林路３６９號３樓之１,104057.0
臺北市中山區林森北路１１９巷７１號三樓之６,104007.0
臺北市中山區植福路２８６巷２６號二十三樓,104053.0
臺北市中山區南京東路二段７２號五樓,104091.0
臺北市中山區南京東路二段２３號十四樓,104089.0
臺北市中山區長安東路二段16號6樓之3,104093.0
臺北市中山區中山北路二段39巷6之1號2樓,104010.0
臺北市中山區龍江路６５巷27號4樓之2,104103.0
臺北市中山區民權東路二段１５２巷５弄１９號４樓,104070.0
臺北市中山區吉林路12之6號六樓,104084.0
臺北市中山區復興南路一段３６之１０號１２樓,104698.0
臺北市中山區林森北路138巷32號5樓,104004.0
臺北市中山區合江街７３巷３號地下之１,104081.0
臺北市中山區中山北路二段４６號八樓之７,104016.0
臺北市中山區新生北路二段133巷12號6樓,104025.0
臺北市中山區吉林路12之8號四樓,104084.0
臺北市中山區吉林路12之5號四樓,104084.0
臺北市中山區吉林路12之8號五樓,104084.0
臺北市中山區吉林路12之7號五樓,104084.0
臺北市中山區吉林路12之6號五樓,104084.0
臺北市中山區吉林路12之7號六樓,104084.0
臺北市中山區吉林路２６巷２３號四樓,104084.0
臺北市中山區龍江路１０２號５樓之１,104107.0
臺北市中山區吉林路４８８號２樓,104035.0
臺北市中山區錦州街30巷11號八樓之29,104014.0
臺北市中山區農安街２４３號二樓,104069.0
臺北市中山區敬業一路１２８巷４１號五樓之１,104051.0
臺北市中山區龍江路370巷56號4樓,104065.0
臺北市中山區錦州街23巷1之1號六樓之3,104015.0
臺北市中山區吉林路121之5號,104085.0
臺北市中山區雙城街１９巷２２號２樓之９,104039.0
臺北市中山區雙城街２５巷２號三樓之１,104030.0
臺北市中山區長安東路一段30巷3弄25號三樓,104006.0
臺北市中山區南京東路二段２３號十八樓之３,104089.0
臺北市中山區林森北路１１９巷７１號四樓之６,104007.0
臺北市中山區中山北路一段１２６巷１７號七樓,104001.0
臺北市中山區新生北路二段６８巷８號8樓之1,104013.0
臺北市中山區新生北路二段６８巷８號1２樓之1,104013.0
臺北市中山區新生北路二段６８巷８號8樓之9,104013.0
臺北市中山區新生北路二段６８巷８號3樓之10,104013.0
臺北市中山區林森北路３１０巷２號十樓,104011.0
臺北市中山區新生北路二段６８巷８號5樓之6,104013.0
臺北市中山區民權東路二段１３５巷３６號６樓,104068.0
臺北市中山區林森北路１１９巷７１號六樓之６,104007.0
臺北市中山區林森北路３０８號七樓,104010.0
臺北市中山區吉林路４５６巷７號,104035.0
臺北市中山區新生北路二段６２巷８號,104012.0
臺北市中山區中山北路三段2號8樓之2,104027.0
臺北市中山區林森北路１１９巷２２號四樓之１,104007.0
臺北市中山區龍江路３７巷２４號五樓,104102.0
臺北市中山區雙城街４３巷８之１號,104031.0
臺北市中山區南京東路三段８９巷２７弄７號,104107.0
臺北市中山區長春路62號12樓之5,104012.0
臺北市中山區中山北路一段105巷3之1號,104003.0
臺北市中山區龍江路３２８巷１６號４樓,104064.0
臺北市中山區民權東路一段４２號三樓,104615.0
臺北市中山區明水路４６９號３樓,104046.0
臺北市中山區農安街１９號３樓之８,104029.0
臺北市中山區吉林路12之5號六樓,104084.0
臺北市中山區吉林路12之7號四樓,104084.0
臺北市中山區吉林路12之5號三樓等共有部分,104084.0
臺北市中山區長春路172號7樓,104482.0
臺北市中山區民生東路二段８３號七樓之１,104620.0
臺北市中山區長安東路二段５２號九樓之４,104093.0
臺北市中山區建國北路二段９０號八樓,104073.0
臺北市中山區北安路６６９號七樓之１,104043.0
臺北市中山區樂群二路299號4樓之3,104052.0
臺北市中山區通北街146巷2弄6號2樓,104036.0
臺北市中山區林森北路４３２號五樓之４,104014.0
臺北市中山區敬業三路162巷16號9樓,104048.0
臺北市中山區林森北路１２１號五樓之３,104007.0
臺北市中山區林森北路105號六樓之3,104007.0
臺北市中山區中山北路二段２０巷２之２號,104002.0
臺北市中山區大直街５７巷３４號,104040.0
臺北市中山區松江路150巷7號2樓,104092.0
臺北市中山區建國北路三段１４３號五樓,104067.0
臺北市中山區南京東路二段１１號地下室,104089.0
臺北市中山區樂群二路８６號四樓,104648.0
臺北市中山區南京東路二段６０號七樓,104084.0
臺北市中山區長春路100號9樓之11,104489.0
臺北市中山區林森北路５７５號四樓之６,104431.0
臺北市中山區新生北路二段１２７巷４２號三樓,104024.0
臺北市中山區德惠街４５號８樓之１０,104631.0
臺北市中山區民權東路二段１３５巷３０弄１９號２樓,104068.0
臺北市中山區敬業三路１６２巷６８號４樓,104048.0
臺北市中山區長春路１９號５樓,104610.0
臺北市中山區民權東路一段４２號１０樓,104615.0
臺北市中山區長春路２５８巷29號11樓,104108.0
臺北市中山區南京東路一段２５號三樓之一,104404.0
臺北市中山區建國北路一段４１號二樓之３,104099.0
臺北市中山區林森北路１０７巷３０號七樓,104007.0
臺北市中山區八德路二段１７４巷１８號十二樓,104100.0
臺北市中山區樂群二路１８９號四樓之２,104652.0
臺北市中山區南京東路一段２５號10樓之一,104404.0
臺北市中山區南京東路一段２５號9樓之一,104404.0
臺北市中山區雙城街19巷8號12樓之11,104039.0
臺北市中山區明水路３９７巷７弄２２號,104046.0
臺北市中山區新生北路3段56巷1號4樓之10,104039.0
臺北市中山區新生北路三段19巷19號6樓,104032.0
臺北市中山區新生北路二段６８巷８號4樓之6,104013.0
臺北市中山區雙城街４７號４樓,104031.0
臺北市中山區松江路２９７巷１６號４樓,104070.0
臺北市中山區新生北路二段１４１巷４８號四樓,104025.0
臺北市中山區中山北路三段４９號八樓,104029.0
臺北市中山區林森北路３０６號十四樓之４,104010.0
臺北市中山區新生北路二段６２巷８號十七樓之１,104012.0
臺北市中山區農安街２２７巷１１號三樓,104069.0
臺北市中山區林森北路１１９巷７１號二樓之６,104007.0
臺北市中山區八德路二段６６號九樓之１０,104097.0
臺北市中山區撫順街８號,104026.0
臺北市中山區新生北路二段２８巷3號9樓,104012.0
臺北市中山區民權東路三段７２號六樓之３,104679.0
臺北市中山區龍江路８號六樓之１,104099.0
臺北市中山區林森北路85巷88號2樓之3,104009.0
臺北市中山區龍江路356巷66號3樓,104065.0
臺北市中山區新生北路三段８８巷１０號三樓,104035.0
臺北市中山區民生東路一段２５號十二樓之４２,104619.0
臺北市中山區民生東路2段83號7樓之42,104620.0
臺北市中山區長春路62號2樓,104012.0
臺北市中山區松江路330巷53號四樓,104023.0
臺北市中山區林森北路８５巷６３號６樓之３,104009.0
臺北市中山區林森北路４８３號四樓之５,104613.0
臺北市中山區新生北路二段１０８號八樓之２３,104624.0
臺北市中山區新生北路二段7號二樓,104089.0
臺北市中山區林森北路413號10樓之5,104013.0
臺北市中山區民生東路三段88巷36號9樓之2,104112.0
臺北市中山區南京東路二段４１巷１２號,104089.0
臺北市中山區新生北路二段62巷11號8樓之3,104012.0
臺北市中山區龍江路292巷3號11樓,104077.0
臺北市中山區南京東路二段１７６號１２樓,104096.0
臺北市中山區龍江路443巷2號5樓,104061.0
臺北市中山區林森北路４１３號５樓之２１,104013.0
臺北市中山區南京東路三段１９４巷７號二樓,104105.0
臺北市中山區新生北路三段８２巷２號八樓,104035.0
臺北市中山區天祥路１６巷３號四樓,104019.0
臺北市中山區天祥路６１巷６號四樓,104026.0
臺北市中山區新生北路二段７６號二樓之１,104013.0
臺北市中山區復興北路４４６號,104062.0
臺北市中山區松江路３號１１樓之５,104094.0
臺北市中山區天祥路６０巷４號３樓,104019.0
臺北市中山區建國北路一段33巷45號5樓,104099.0
臺北市中山區中山北路一段９２號１１樓,104001.0
臺北市中山區植福路２８６巷３０號六樓,104053.0
臺北市中山區新生北路二段６８巷８號6樓之1,104013.0
臺北市中山區新生北路二段７０之１號九樓之５,104013.0
臺北市中山區松江路４２６號十二樓之３,104054.0
臺北市中山區長安東路二段１９６號三樓,104101.0
臺北市中山區民族東路512巷18號2樓,104061.0
臺北市中山區錦州街２１號十樓,104015.0
臺北市中山區新生北路三段１１巷６３號三樓,104032.0
臺北市中山區中山北路二段１１５巷２８號房屋地下二層,104615.0
臺北市中山區錦州街３０巷１１號十樓之１９,104014.0
臺北市中山區德惠街３巷１號２樓之１,104031.0
臺北市中山區中山北路二段３６巷２７號４樓,104016.0
臺北市中山區新生北路二段108號六樓之15,104624.0
臺北市中山區新生北路2段108號11樓之11,104624.0
臺北市中山區新生北路2段108號4樓之16,104624.0
臺北市中山區北安路７８９號８樓,104043.0
臺北市中山區南京東路一段１３巷７弄２之２號,104010.0
臺北市中山區長春路６２號９樓之９,104012.0
臺北市中山區中原街１２８號,104024.0
臺北市中山區農安街２巷２０號四樓之３,104028.0
臺北市中山區合江街33號4樓之1,104110.0
臺北市中山區長春路195號,104082.0
臺北市中山區民生東路一段２５號七樓之３２,104619.0
臺北市中山區雙城街19巷8號5樓之17,104039.0
臺北市中山區樂群二路２９９號十一樓,104052.0
臺北市中山區農安街１９號十一樓之４,104029.0
臺北市中山區中原街２２號地下,104087.0
臺北市中山區新生北路二段36號十五樓之5,104612.0
臺北市中山區中山區錦州街30巷11號六樓之26,104014.0
臺北市中山區新生北路三段４３號五樓之２６,104632.0
臺北市中山區中山北路二段７７巷６之１號五樓,104011.0
臺北市中山區長安東路二段４１號三樓,104090.0
臺北市中山區新生北路二段38號十三樓及40號四樓及36號四樓,104612.0
臺北市中山區新生北路三段３４號八樓之１,104033.0
臺北市中山區天祥路８０號十三樓,104627.0
臺北市中山區北安路６３０巷９弄９號２樓,104047.0
臺北市中山區新生北路二段７６巷１８號,104013.0
臺北市中山區中山北路一段１１１號１３樓,104003.0
臺北市中山區錦州街３０巷１２號十一樓之２,104014.0
臺北市中山區長春路８８號七樓之１２,104012.0
臺北市中山區建國北路三段６７號,104066.0
臺北市中山區松江路２３號五樓,104094.0
臺北市中山區復興北路190巷13號4樓之5,104109.0
臺北市中山區林森北路１１９巷７１號二樓,104007.0
臺北市中山區敬業三路１６２巷８２號五樓,104048.0
臺北市中山區農安街２０２號七樓,104069.0
臺北市中山區北安路５９５巷５號,104041.0
臺北市中山區明水路３９７巷７弄１７號地下一層,104046.0
臺北市中山區農安街５７號八樓之２,104030.0
臺北市中山區民生東路一段２９號十樓之１,104619.0
臺北市中山區民生東路一段70巷6號5樓之3,104013.0
臺北市中山區中山北路二段115巷37之2號5樓,104014.0
臺北市中山區雙城街１３巷２２號三樓之２,104028.0
臺北市中山區長春路219號7樓之3,104082.0
臺北市中山區龍江路１２０巷９號八樓,104107.0
臺北市中山區伊通街1號5樓,104094.0
臺北市中山區長春路90號門牌房屋地下三層,104012.0
臺北市中山區新生北路3段58號4樓之3,104033.0
臺北市中山區伊通街９９巷９號六樓,104075.0
臺北市中山區林森北路１１９巷２０號４樓之８,104007.0
臺北市中山區長安東路1段20號13樓,104006.0
臺北市中山區吉林路22巷23號六樓之1,104084.0
臺北市中山區復興北路２０４號５樓之１,104112.0
臺北市中山區新生北路三段６８巷７號,104033.0
臺北市中山區錦州街３０巷１２號４樓之２,104014.0
臺北市中山區中山北路一段１０９號等共有部分,104003.0
臺北市中山區中山北路一段１１１號７樓,104003.0
臺北市中山區建國北路二段127號九樓,104083.0
臺北市中山區吉林路３號四樓,104090.0
臺北市中山區中山北路一段１１１號１７樓,104003.0
臺北市中山區建國北路一段２９號十樓,104099.0
臺北市中山區吉林路393巷23號4樓,104057.0
臺北市中山區松江路406號5樓之1,104056.0
臺北市中山區北安路608巷5弄16號5樓之1,104045.0
臺北市中山區民權東路1段72號11樓之9,104615.0
臺北市中山區民生東路一段26號10樓之4,104011.0
臺北市中山區南京東路一段132巷7號3樓,104008.0
臺北市中山區龍江路３５６巷５９號二樓,104065.0
臺北市中山區松江路１５８號地下一樓,104488.0
臺北市中山區民權西路９巷２２號３樓之１,104026.0
臺北市中山區民生東路一段２６號９樓之９,104011.0
臺北市中山區長春路２５８巷27號3樓,104108.0
臺北市中山區林森北路８５巷１９號,104009.0
臺北市中山區德惠街４５號六樓之２３,104631.0
臺北市中山區林森北路133巷67號四樓之1,104008.0
臺北市中山區吉林路４４７巷５號四樓,104055.0
臺北市中山區建國北路二段２５８巷８號五樓,104071.0
臺北市中山區南京東路二段２３號四樓之２,104089.0
臺北市中山區松江路５０6號十二樓之1,104054.0
臺北市中山區林森北路472號七樓之9,104615.0
臺北市中山區大直街２巷２９號四樓,104037.0
臺北市中山區南京東路二段２３號二十三樓之１,104089.0
臺北市中山區民生東路一段70巷10號2樓之1,104013.0
臺北市中山區錦州街30巷11號9樓之27,104014.0
臺北市中山區雙城街４５號二樓之１,104031.0
臺北市中山區中山北路二段16巷25號4樓,104002.0
臺北市中山區民權東路一段19號15樓之1,104028.0
臺北市中山區長安東路一段51號九樓之2,104009.0
臺北市中山區基湖路１１２巷５１號八樓,104052.0
臺北市中山區林森北路２５９巷９號五樓之１３,104012.0
臺北市中山區雙城街19巷8號11樓之14,104039.0
臺北市中山區撫順街39號四樓之3,104027.0
臺北市中山區新生北路二段76號十二樓之1,104013.0
臺北市中山區明水路５３７號７樓之２,104047.0
臺北市中山區天祥路８２號１２樓,104627.0
臺北市中山區新生北路3段56巷20號,104639.0
臺北市中山區民生東路一段８７號８樓,104019.0
臺北市中山區長安東路二段１０９號１４樓,104097.0
臺北市中山區中山北路三段39號11樓之1,104029.0
臺北市中山區新生北路二段６８巷８號4樓,104013.0
臺北市中山區新生北路二段６８巷８號8樓之6,104013.0
臺北市中山區民權東路二段１４６號九樓之１,104070.0
臺北市中山區民權東路二段135巷16號5樓之5,104068.0
臺北市中山區林森北路399巷21號11樓,104013.0
臺北市中山區遼寧街１１２號三樓之６,104106.0
臺北市中山區林森北路４７２號六樓之７,104615.0
臺北市中山區復興北路３５６號八樓,104079.0
臺北市中山區吉林路１６８巷１６號四樓,104085.0
臺北市中山區伊通街４５號地下層,104096.0
臺北市中山區林森北路６４１號四樓,104031.0
臺北市中山區林森北路４１６巷１號八樓之４,104014.0
臺北市中山區農安街１８５號,104056.0
臺北市中山區農安街227巷3弄11號,104069.0
臺北市中山區民生東路一段41號,104019.0
臺北市中山區南京東路三段48巷38號9樓,104103.0
臺北市中山區龍江路415巷40號2樓,104063.0
臺北市中山區農安街210號3樓之2,104069.0
臺北市中山區錦州街３３８號３樓,104076.0
臺北市中山區中山北路二段９３巷８號十二樓之９,104014.0
臺北市中山區錦州街３２號四樓之８,104014.0
臺北市中山區林森北路６７巷９１號,104005.0
臺北市中山區大直街４號４樓,104037.0
臺北市中山區民生東路一段４８號三樓之１,104011.0
臺北市中山區民生東路一段４８號三樓之２,104011.0
臺北市中山區民生東路一段４８號三樓,104011.0
臺北市中山區中山北路二段７７巷６之3號二樓,104011.0
臺北市中山區中山北路二段７７巷６之５號二樓,104011.0
臺北市中山區中山北路二段７７巷６之５號八樓,104011.0
臺北市中山區中山北路三段２號,104027.0
臺北市中山區新生北路二段１０８號八樓之２２,104624.0
臺北市中山區民生西路６６巷２１號三樓,104017.0
臺北市中山區中山北路一段５３巷８號六樓之８,104005.0
臺北市中山區通北街146巷2弄6號3樓,104036.0
臺北市中山區德惠街34號9樓之4,104030.0
臺北市中山區新生北路三段８８巷３８號二樓,104035.0
臺北市中山區德惠街16號5樓之8,104030.0
臺北市中山區龍江路２０９巷５號二樓,104111.0
臺北市中山區龍江路223巷16號3樓,104111.0
臺北市中山區中山北路二段５９巷２號六樓之４,104011.0
臺北市中山區復興北路430巷20號、20號地下,104062.0
臺北市中山區新生北路2段66號11樓之19,104012.0
臺北市中山區龍江路３９４巷４２號３樓,104060.0
臺北市中山區中山北路三段３８號四樓,104027.0
臺北市中山區中山北路二段２７巷５之１號４樓,104004.0
臺北市中山區新生北路三段９３巷４２號,104033.0
臺北市中山區德惠街34號五樓之16,104030.0
臺北市中山區南京東路二段180號等共有部分,104096.0
臺北市中山區松江路１２９號５樓,104074.0
臺北市中山區新生北路二段１３３巷１８號３樓之６,104025.0
臺北市中山區中山北路二段９３巷８號３樓之３,104014.0
臺北市中山區龍江路３７０巷５５號,104065.0
臺北市中山區建國北路二段３巷１５號３樓之１,104108.0
臺北市中山區林森北路４７２號三樓之４,104615.0
臺北市中山區新生北路三段９３巷４２號２樓,104033.0
臺北市中山區新生北路三段９３巷４２號３樓,104033.0
臺北市中山區新生北路三段９３巷４２號４樓,104033.0
臺北市中山區八德路二段６９號四樓之３,104097.0
臺北市中山區新生北路三段１號十二樓之２１,104032.0
臺北市中山區中山北路二段１２３號十一樓,104015.0
臺北市中山區建國北路1段58號7樓之1,104097.0
臺北市中山區農安街１８號四樓,104029.0
臺北市中山區長安東路一段21號3樓,104003.0
臺北市中山區敬業三路162巷77號十一樓,104051.0
臺北市中山區復興北路２號四樓之９,104100.0
臺北市中山區大直街124巷16號5樓,104042.0
臺北市中山區興安街63號2樓,104111.0
臺北市中山區建國北路三段１１３巷７弄７號三樓,104067.0
臺北市中山區農安街２０８號十樓,104069.0
臺北市中山區中山北路二段７２巷１９號三樓,104016.0
臺北市中山區南京東路二段１０８號十二樓之１８,104491.0
臺北市中山區植福路２８６巷２６號十二樓,104053.0
臺北市中山區植福路２８６巷２８號十三樓,104053.0
臺北市中山區植福路２８６巷２６號十三樓,104053.0
臺北市中山區植福路２８６巷２８號十二樓,104053.0
臺北市中山區復興北路６２號八樓之３,104104.0
臺北市中山區合江街３６巷３２號３樓,104082.0
臺北市中山區新生北路一段５４號８樓之３,104609.0
臺北市中山區民生東路一段２７巷１１號４樓,104019.0
臺北市中山區南京東路二段１３２號９樓,104095.0
臺北市中山區雙城街17巷2號,104628.0
臺北市中山區新生北路三段23號8樓之7,104032.0
臺北市中山區林森北路85巷39號七樓之4,104009.0
臺北市中山區民權東路二段135巷30弄9號3樓,104068.0
臺北市中山區林森北路520號4樓之1,104015.0
臺北市中山區林森北路85巷33號2樓之3,104009.0
臺北市中山區龍江路394巷52號2樓,104060.0
臺北市中山區樂群二路６６號七樓,104048.0
臺北市中山區復興北路２８號十二樓,104102.0
臺北市中山區長春路６５號八樓,104612.0
臺北市中山區長春路２６號四樓,104010.0
臺北市中山區錦州街50號十二樓之18,104013.0
臺北市中山區民生東路三段８８巷１０號,104112.0
臺北市中山區新生北路二段１２１號二樓之１,104020.0
臺北市中山區龍江路１２０巷９號１０樓之１２,104107.0
臺北市中山區中山北路二段９３巷８號１１樓之２,104014.0
臺北市中山區長春路２５８巷２６號６樓之１,104108.0
臺北市中山區樂群二路１６４號１０樓,104052.0
臺北市中山區北安路６０８巷１０號６樓,104045.0
臺北市中山區長安東路一段20號2樓之5、2樓之6,104006.0
臺北市中山區中山北路三段30號9樓之2,104027.0
